,MotID,EinstID,Timastimpill,Upphafsstafir
545,202,952,2012-02-08 18:50:36.110,SMG
546,202,958,2011-10-20 17:33:55.717,SJ
547,202,998,2011-10-20 18:09:18.860,KGG
548,202,1242,2012-02-08 18:54:16.063,Elma
549,202,1816,2012-02-08 18:52:32.860,HK
550,202,1934,2011-10-20 18:02:24.967,RÁ
551,202,1983,2011-10-20 17:31:55.623,ÓJJ
552,202,2068,2012-02-08 18:51:28.360,ÓDJ
553,202,2074,2012-02-08 18:50:56.783,ÁKr
554,202,2140,2011-10-20 17:32:05.687,OÞJ
555,202,2199,2011-10-20 17:36:49.843,IG
556,202,2503,2011-10-20 17:32:41.450,IHG
557,202,2757,2012-02-08 18:55:05.360,JÓH
558,202,3040,2012-03-15 16:53:50.720,JÓV
559,202,3567,2012-02-08 18:53:45.203,ÞÞ
560,210,16,2011-10-24 18:21:33.487,JÓV
561,210,524,2011-10-24 18:22:02.597,LH
562,210,952,2011-10-24 18:21:10.470,SMG
563,215,16,2012-09-13 13:12:17.797,JÓV
564,215,177,2012-09-13 13:26:59.437,VH
565,215,293,2012-10-04 18:23:49.010,AR
566,215,342,2013-01-18 13:07:40.713,KPE
567,215,354,2012-10-09 16:38:30.780,ÁBP
568,215,376,2012-09-13 13:27:33.343,ÁSG
569,215,383,2012-09-13 13:15:58.907,IRH
570,215,398,2012-09-13 13:16:13.953,AB
571,215,428,2013-02-06 14:00:24.173,FS
572,215,511,2012-09-13 13:23:55.750,AMR
573,215,524,2012-09-13 13:12:25.813,LH
574,215,593,2012-09-13 13:13:32.063,MÞ
575,215,621,2012-09-13 13:15:50.000,JÁ
576,215,842,2012-11-04 11:11:57.460,HÓ
577,215,919,2013-02-15 15:58:21.680,GG
578,215,952,2012-09-13 13:12:07.470,SMG
579,215,997,2012-09-13 13:12:37.297,KGG
580,215,1000,2012-09-19 11:39:29.353,BR
581,215,1068,2012-10-04 18:26:55.757,SP
582,215,1196,2012-09-13 13:14:14.000,JÍ
583,215,1219,2012-09-13 13:26:03.593,ÁV
584,215,1252,2012-09-13 13:17:45.093,LMH
585,215,1449,2012-09-19 11:39:21.070,SÖG
586,215,1482,2012-09-13 13:25:12.737,HG
587,215,1504,2012-09-21 10:34:12.163,ÞÓJ
588,215,1556,2012-09-13 13:23:36.517,VG
589,215,1590,2012-09-13 13:13:02.843,GM
590,215,1595,2012-09-13 13:13:23.783,HH
591,215,1606,2013-02-15 10:56:53.830,FB
592,215,1684,2012-10-04 18:26:19.587,ÞK
593,215,1816,2013-01-03 15:56:00.457,HK
594,215,1838,2012-09-13 13:26:38.190,GHIN
595,215,1884,2012-09-21 10:33:47.617,SJJ
596,215,1901,2012-10-24 16:06:10.717,JS
597,215,1934,2012-09-13 13:14:33.920,RÁ
598,215,1983,2012-09-13 13:12:53.983,ÓJJ
599,215,2074,2012-09-13 13:13:43.750,ÁK
600,215,2078,2012-09-13 13:23:05.080,GS
601,215,2125,2012-10-24 09:27:58.403,SVF
602,215,2139,2012-09-13 13:13:13.877,VV
603,215,2140,2013-03-01 17:53:45.477,
604,215,2431,2012-10-04 18:28:37.350,SJH
605,215,2444,2012-09-13 13:24:43.313,SÁA
606,215,2502,2012-09-13 13:24:23.983,GSS
607,215,2730,2012-10-04 18:25:30.010,AG
608,215,2744,2012-09-19 11:39:59.413,SÞA
609,215,2832,2012-10-04 18:28:06.523,KME
610,215,2870,2012-10-04 18:27:44.883,JKH
611,215,3221,2012-09-13 13:28:19.830,ÓÞ
612,215,3583,2012-10-22 12:30:24.063,HS
613,215,3876,2012-10-23 13:35:31.987,SSM
614,215,3978,2013-02-06 14:05:18.820,ÞG
615,222,524,2012-10-19 11:39:01.220,LEIF
616,222,621,2013-03-25 14:11:02.063,JÁ
617,222,912,2012-10-19 11:38:42.783,APOS
618,222,952,2013-03-20 20:00:02.823,SMG
619,222,998,2013-03-25 14:09:20.803,KGG
620,222,1196,2012-10-19 11:38:53.063,JASO
621,222,1252,2012-10-19 11:38:33.160,LMH
622,222,1934,2012-10-19 11:38:11.813,RÁRN
623,222,1983,2012-10-19 11:38:20.610,ÓLIJ
624,222,2139,2013-03-25 14:09:37.267,VV
625,222,3040,2013-03-25 14:08:52.480,JÓV
626,227,15,2013-03-21 10:48:18.840,
627,227,411,2013-03-21 10:48:00.950,
628,230,54,2013-04-23 10:47:42.957,EMIL
629,230,60,2013-04-23 10:21:17.673,Alla
630,230,78,2013-04-27 10:23:45.863,HG
631,230,174,2013-04-23 10:24:16.313,ÞH
632,230,258,2013-04-23 10:23:41.177,ESV
633,230,270,2013-04-23 10:22:21.663,BJP
634,230,376,2013-04-23 10:25:31.400,ASG
635,230,383,2013-04-27 10:09:49.113,IRH
636,230,395,2013-04-28 09:57:59.163,KS
637,230,428,2013-04-22 23:11:04.410,FS
638,230,479,2013-04-26 14:10:46.627,JT
639,230,569,2013-04-23 10:25:11.657,BRE
640,230,785,2013-04-23 15:28:53.610,BSH
641,230,961,2013-04-22 23:38:28.867,DORI
642,230,973,2013-04-23 10:48:10.290,LBS
643,230,1026,2013-04-22 23:05:15.997,MA
644,230,1400,2013-04-23 15:29:23.920,AS
645,230,1437,2013-04-28 09:58:36.697,AE
646,230,1514,2013-04-23 10:56:32.163,HrT
647,230,1577,2013-04-23 10:22:02.767,ESig
648,230,1580,2013-04-22 23:10:54.167,KBG
649,230,1583,2013-04-22 23:10:09.167,RKH
650,230,1585,2013-04-23 10:23:14.227,EHH
651,230,1648,2013-04-23 10:23:27.247,HHJ
652,230,1715,2013-04-27 10:06:44.473,HÓ
653,230,1751,2013-04-26 14:31:21.030,MG
654,230,1752,2013-04-23 10:22:58.727,RKO
655,230,1754,2013-04-24 20:04:48.117,ÁVS
656,230,1818,2013-04-23 10:24:00.620,GLH
657,230,1934,2013-04-22 23:07:59.473,RÁ
658,230,1936,2013-04-23 10:22:41.867,ILB
659,230,1939,2013-04-23 10:24:43.700,BRS
660,230,1982,2013-04-23 15:28:15.220,SÁK
661,230,1983,2013-04-23 14:20:31.433,ÓJJ
662,230,2046,2013-04-26 14:31:55.470,AB
663,230,2108,2013-04-27 15:10:09.587,ÞB
664,230,2109,2013-04-26 14:28:06.413,GS
665,230,2139,2013-04-22 23:05:05.130,VV
666,230,2204,2013-04-23 10:21:43.740,SJ
667,230,2284,2013-04-22 23:06:39.920,HV
668,230,2285,2013-04-22 23:06:52.797,KV
669,230,2320,2013-04-22 23:06:00.357,ÁstG
670,230,2328,2013-04-23 14:18:52.070,KTB
671,230,2443,2013-04-27 23:46:33.380,DG
672,230,2494,2013-04-22 23:09:01.910,HE
673,230,2503,2013-04-22 23:05:36.170,IHG
674,230,2505,2013-04-22 23:04:44.030,OÞJ
675,230,3051,2013-04-27 23:47:07.490,JÓB
676,230,3105,2013-04-26 14:29:25.373,CBS
677,230,3108,2013-04-26 14:32:30.410,HG
678,230,3115,2013-04-26 14:33:36.690,HB
679,230,3116,2013-04-26 14:33:07.703,ÍHP
680,230,3117,2013-04-23 10:24:29.427,THN
681,230,3123,2013-04-26 14:44:26.260,KP
682,230,3213,2013-04-22 23:07:15.570,BGJ
683,230,3266,2013-04-26 14:30:19.127,HMA
684,230,3385,2013-04-27 10:10:54.677,KS
685,230,3436,2013-04-23 10:24:55.083,Frid
686,230,3492,2013-04-22 23:09:29.287,KRIS
687,230,3657,2013-04-23 10:37:52.120,VIV
688,230,3824,2013-04-22 23:07:39.710,HÁ
689,230,3978,2013-04-27 10:12:16.547,ÞG
690,230,4050,2013-04-22 23:22:21.503,EvaS
691,230,4146,2013-04-23 10:50:01.167,TÓÞ
692,230,4150,2013-04-26 14:20:27.400,ÁMH
693,230,4154,2013-04-27 10:21:56.520,GRG
694,230,4155,2013-04-27 11:35:08.620,HMF
695,230,4156,2013-04-27 11:58:28.073,AM
696,230,4157,2013-04-27 14:13:22.070,HVL
697,230,4159,2013-04-28 10:04:12.770,SGÞ
698,232,342,2013-09-11 15:22:22.857,KPE
699,232,345,2013-09-11 15:16:59.757,HAK
700,232,354,2013-09-11 15:21:59.153,ÁBP
701,232,376,2013-10-04 14:58:34.200,ÁSG
702,232,381,2013-09-11 15:16:30.887,GG
703,232,384,2014-01-24 13:19:00.367,HBR
704,232,398,2013-09-11 15:21:35.667,AB
705,232,511,2014-01-23 14:54:46.933,AMR
706,232,524,2013-09-11 15:11:43.203,LH
707,232,593,2013-09-11 15:16:43.070,MÞ
708,232,621,2013-09-11 15:16:13.033,JÁ
709,232,952,2013-09-11 15:11:10.713,SMG
710,232,958,2013-10-04 14:59:03.550,SJ
711,232,997,2013-09-11 15:12:29.803,KGG
712,232,1068,2013-10-18 11:14:21.453,SP
713,232,1196,2013-09-11 15:18:29.547,JÍ
714,232,1252,2013-09-11 15:14:49.150,LMH
715,232,1291,2014-01-23 14:55:06.790,EV
716,232,1482,2013-09-11 15:18:55.687,HG
717,232,1556,2013-09-11 15:19:15.927,VG
718,232,1595,2013-09-11 15:18:15.213,HH
719,232,1733,2013-09-11 15:19:32.160,ÁSV
720,232,1831,2013-09-11 15:19:50.130,GHIN
721,232,1934,2013-09-11 15:13:56.157,RÁ
722,232,1983,2013-09-11 15:13:38.030,ÓJJ
723,232,2078,2013-09-11 15:15:07.857,GS
724,232,2125,2013-09-11 15:20:19.713,SVF
725,232,2139,2013-09-11 15:15:39.087,VV
726,232,2431,2013-09-11 15:20:39.707,SJH
727,232,2444,2013-09-11 15:11:26.070,SÁA
728,232,2730,2013-10-04 14:37:15.677,AG
729,232,2832,2013-10-01 15:00:25.473,KME
730,232,2973,2013-09-11 15:17:43.487,000
731,232,3040,2013-09-11 15:12:04.110,JÓV
732,232,3048,2014-03-23 16:07:04.263,SLS
733,232,3250,2013-12-03 09:48:12.837,ÓÞ
734,232,3876,2014-01-23 14:55:36.010,SSM
735,232,3978,2013-09-11 15:21:14.640,ÞGG
736,233,16,2013-11-18 17:19:19.490,JÓV
737,233,524,2013-11-18 17:17:23.377,LH
738,233,593,2014-03-13 16:37:30.647,MÞ
739,233,612,2013-11-18 17:19:56.553,ZD
740,233,621,2013-11-18 17:17:36.120,JÁ
741,233,952,2013-11-18 17:16:42.670,SMG
742,233,998,2014-03-13 16:37:02.157,KGG
743,233,1252,2013-11-18 17:18:35.927,LMH
744,233,1934,2014-03-13 16:38:15.837,RÁ
745,233,1983,2013-11-18 17:17:07.740,ÓJJ
746,233,2139,2013-11-18 17:19:01.360,VV
747,233,2444,2013-11-18 17:19:36.777,SÁA
748,234,16,2013-09-11 13:19:44.260,JÓV
749,234,621,2013-09-11 13:25:20.287,JÁ
750,234,952,2013-09-11 13:19:27.267,SMG
751,234,998,2013-09-11 13:20:11.923,KGG
752,234,1934,2013-09-11 13:25:10.493,RÁ
753,234,1983,2013-09-11 13:20:22.697,ÓJJ
754,234,2444,2013-09-11 13:24:46.237,SÁA
755,249,15,2014-04-22 20:17:12.573,HG
756,249,130,2014-04-25 22:07:02.157,KSig
757,249,170,2014-04-25 21:42:31.733,SJÓ
758,249,218,2014-04-25 21:46:29.960,BK
759,249,353,2014-04-25 21:47:12.940,KGP
760,249,359,2014-04-22 20:43:30.220,KS
761,249,384,2014-04-22 20:32:47.650,HBr
762,249,404,2014-04-22 20:13:52.787,DBH
763,249,416,2014-04-22 20:49:08.480,FM
764,249,466,2014-04-28 12:41:08.127,LS
765,249,531,2014-04-25 21:45:30.017,ÓT
766,249,539,2014-04-25 21:44:39.383,ÓG
767,249,593,2014-04-22 20:59:13.707,MÞ
768,249,609,2014-04-25 22:13:00.993,HM
769,249,786,2014-04-25 20:04:56.883,JKK
770,249,863,2014-04-22 20:16:38.650,ES
771,249,905,2014-04-22 20:22:48.827,HV
772,249,916,2014-04-25 20:09:11.557,MP
773,249,919,2014-04-22 20:21:04.227,GG
774,249,929,2014-04-22 20:26:15.690,KMV
775,249,951,2014-04-22 20:54:46.927,KVG
776,249,952,2014-04-22 20:42:45.683,SMG
777,249,960,2014-04-22 20:16:16.780,HBH
778,249,961,2014-04-29 09:41:54.800,HIK
779,249,995,2014-04-22 20:28:32.993,SÓJ
780,249,1048,2014-04-22 20:20:17.187,GBj
781,249,1127,2014-04-22 20:31:37.490,VFH
782,249,1133,2014-04-25 19:15:41.903,SH
783,249,1244,2014-04-25 21:43:27.543,IA
784,249,1338,2014-04-22 20:17:42.440,ÞVA
785,249,1560,2014-04-22 21:05:43.107,BB
786,249,1628,2014-04-22 20:40:44.537,AIÞ
787,249,1816,2014-04-22 20:38:04.817,HK
788,249,2068,2014-04-25 22:08:10.090,ÓDJ
789,249,2069,2014-04-25 22:09:01.123,SJG
790,249,2070,2014-04-22 20:50:48.940,ÓJÁ
791,249,2074,2014-04-25 22:12:15.433,ÁK
792,249,2130,2014-04-25 20:08:47.130,AMJ
793,249,2364,2014-04-25 19:52:27.790,VB
794,249,2378,2014-04-25 19:59:09.023,GSG
795,249,2448,2014-04-22 20:32:11.730,VT
796,249,2480,2014-04-22 20:57:32.997,FSz
797,249,2748,2014-04-22 20:52:58.080,HE
798,249,2750,2014-04-22 20:33:26.827,VÆV
799,249,2751,2014-04-22 20:22:13.020,EMH
800,249,2805,2014-04-22 20:29:28.607,ÞÞ
801,249,2874,2014-04-22 20:30:27.537,AÓA
802,249,2881,2014-04-22 20:57:03.143,PK
803,249,2967,2014-04-22 20:47:56.067,GH
804,249,2971,2014-04-22 20:39:50.460,SKR
805,249,2982,2014-04-22 20:31:12.597,BRV
806,249,3242,2014-04-25 21:01:41.747,HH
807,249,3247,2014-04-25 19:39:24.463,JHG
808,249,3290,2014-04-25 22:10:31.960,SJþi
809,249,3456,2014-04-25 20:12:23.110,ÁBÓ
810,249,3459,2014-04-22 20:56:35.027,STT
811,249,3483,2014-04-29 09:47:19.430,GHG
812,249,3501,2014-04-25 21:57:06.857,AÞB
813,249,3513,2014-04-25 22:04:57.973,JBÞ
814,249,3593,2014-04-22 20:37:30.410,ÞG
815,249,3627,2014-04-25 21:59:21.970,ARÓ
816,249,3768,2014-04-25 21:57:54.677,BM
817,249,3776,2014-04-25 21:52:51.660,ÁB
818,249,3811,2014-04-25 22:05:38.977,THÁ
819,249,3823,2014-04-22 20:48:27.357,SV
820,249,3824,2014-04-22 20:27:37.140,HÁ
821,249,3827,2014-04-22 21:19:21.673,BoB
822,249,3859,2014-04-25 22:04:02.963,EDÓ
823,249,3860,2014-04-25 22:03:04.617,HD
824,249,3865,2014-04-25 22:00:57.080,HÁÞ
825,249,3874,2014-04-22 21:18:50.060,SDB
826,249,3927,2014-04-22 21:19:48.843,HDH
827,249,3935,2014-04-25 22:01:52.660,GHM
828,249,3955,2014-04-25 22:22:35.910,UÁ
829,249,4032,2014-04-25 21:52:05.980,RJG
830,249,4051,2014-04-25 21:48:53.590,ÁLH
831,249,4053,2014-04-25 19:44:31.707,HMB
832,249,4054,2014-04-25 21:48:02.567,AEG
833,249,4108,2014-04-22 20:54:09.520,KFG
834,249,4182,2014-04-25 21:50:01.527,Hda
835,249,4183,2014-04-22 20:39:21.663,VIK
836,249,4184,2014-04-22 20:40:18.950,VJH
837,249,4185,2014-04-22 20:38:33.840,ÆFB
838,249,4560,2014-04-25 21:51:15.223,JB
839,249,4570,2014-04-25 22:53:38.297,SSÓ
